bookId,学段,学科,年级,册次,版本,教材标题,封面本地路径,下载成功
208b49ab-747d-4742-80a5-9e15c3e62241,高中,化学,高中年级,必修 第一册,苏教版,普通高中教科书·化学必修 第一册,output\教材封面\20\208b49ab-747d-4742-80a5-9e15c3e62241.jpg,True
404be997-70ad-41c4-94cc-4230de60ab36,高中,化学,高中年级,必修 第二册,苏教版,普通高中教科书·化学必修 第二册,output\教材封面\40\404be997-70ad-41c4-94cc-4230de60ab36.jpg,True
d7df92bd-e849-42a7-a491-874cf9d0d038,高中,化学,高中年级,选择性必修1 化学反应原理,苏教版,普通高中教科书·化学选择性必修1 化学反应原理,output\教材封面\d7\d7df92bd-e849-42a7-a491-874cf9d0d038.jpg,True
39329b7d-3de1-411a-884b-c9668c01108c,高中,化学,高中年级,选择性必修2 物质结构与性质,苏教版,普通高中教科书·化学选择性必修2 物质结构与性质,output\教材封面\39\39329b7d-3de1-411a-884b-c9668c01108c.jpg,True
ea2d167f-30e3-4c4b-9376-aa1c7be5929c,高中,化学,高中年级,选择性必修3 有机化学基础,苏教版,普通高中教科书·化学选择性必修3 有机化学基础,output\教材封面\ea\ea2d167f-30e3-4c4b-9376-aa1c7be5929c.jpg,True
1982834a-3522-49d2-91b4-367ba2d9e5d0,高中,化学,高中年级,必修 第一册,沪科技版,普通高中教科书·化学必修 第一册,output\教材封面\19\1982834a-3522-49d2-91b4-367ba2d9e5d0.jpg,True
e4b37691-459d-46c2-8807-dd36b3199348,高中,化学,高中年级,必修 第二册,沪科技版,普通高中教科书·化学必修 第二册,output\教材封面\e4\e4b37691-459d-46c2-8807-dd36b3199348.jpg,True
31313b43-2159-469c-9ee8-142b29ca1b7d,高中,化学,高中年级,选择性必修1 化学反应原理,沪科技版,普通高中教科书·化学选择性必修1 化学反应原理,output\教材封面\31\31313b43-2159-469c-9ee8-142b29ca1b7d.jpg,True
4e2be9b1-793c-4b35-acb6-ae97fd50a93e,高中,化学,高中年级,选择性必修2 物质结构与性质,沪科技版,普通高中教科书·化学选择性必修2 物质结构与性质,output\教材封面\4e\4e2be9b1-793c-4b35-acb6-ae97fd50a93e.jpg,True
a630b839-ed1d-40cb-99a0-aabfab26ab20,高中,化学,高中年级,选择性必修3 有机化学基础,沪科技版,普通高中教科书·化学选择性必修3 有机化学基础,output\教材封面\a6\a630b839-ed1d-40cb-99a0-aabfab26ab20.jpg,True
9d522562-b529-446c-9b5b-084812beee6e,高中,生物学,高中年级,必修1 分子与细胞,人教版,普通高中教科书·生物学必修1 分子与细胞,output\教材封面\9d\9d522562-b529-446c-9b5b-084812beee6e.jpg,True
f89f0368-11c8-4a21-a767-a9102c9ce872,高中,生物学,高中年级,必修2 遗传与进化,人教版,普通高中教科书·生物学必修2 遗传与进化,output\教材封面\f8\f89f0368-11c8-4a21-a767-a9102c9ce872.jpg,True
ec6ab12c-0b06-43a5-bf62-ee90b619f607,高中,生物学,高中年级,选择性必修1 稳态与调节,人教版,普通高中教科书·生物学选择性必修1 稳态与调节,output\教材封面\ec\ec6ab12c-0b06-43a5-bf62-ee90b619f607.jpg,True
825baab7-f0ea-4a90-9b4a-513f338e2484,高中,生物学,高中年级,选择性必修2 生物与环境,人教版,普通高中教科书·生物学选择性必修2 生物与环境,output\教材封面\82\825baab7-f0ea-4a90-9b4a-513f338e2484.jpg,True
d12ff6b6-b6cd-444a-9749-4642aa350482,高中,生物学,高中年级,选择性必修3 生物技术与工程,人教版,普通高中教科书·生物学选择性必修3 生物技术与工程,output\教材封面\d1\d12ff6b6-b6cd-444a-9749-4642aa350482.jpg,True
19ee712d-9ef8-4d67-9c1f-d08f8e8efef8,高中,生物学,高中年级,必修1 分子与细胞,沪科教版,普通高中教科书·生物学必修1 分子与细胞,output\教材封面\19\19ee712d-9ef8-4d67-9c1f-d08f8e8efef8.jpg,True
01aa24ab-b4c7-4c08-ba80-e9d318653b85,高中,生物学,高中年级,必修2 遗传与进化,沪科教版,普通高中教科书·生物学必修2 遗传与进化,output\教材封面\01\01aa24ab-b4c7-4c08-ba80-e9d318653b85.jpg,True
fd607dd9-ef23-488b-bbc8-f39ad6b1c231,高中,生物学,高中年级,选择性必修1 稳态与调节,沪科教版,普通高中教科书·生物学选择性必修1 稳态与调节,output\教材封面\fd\fd607dd9-ef23-488b-bbc8-f39ad6b1c231.jpg,True
1da14332-cb18-4ca3-8d7a-44bdc776a645,高中,生物学,高中年级,选择性必修2 生物与环境,沪科教版,普通高中教科书·生物学选择性必修2 生物与环境,output\教材封面\1d\1da14332-cb18-4ca3-8d7a-44bdc776a645.jpg,True
29046737-201f-4558-a10a-054af70f849e,高中,生物学,高中年级,选择性必修3 生物技术与工程,沪科教版,普通高中教科书·生物学选择性必修3 生物技术与工程,output\教材封面\29\29046737-201f-4558-a10a-054af70f849e.jpg,True
b1eb6065-df9c-4e04-8199-078f55b61097,高中,生物学,高中年级,必修1 分子与细胞,北师大版,普通高中教科书·生物学必修1 分子与细胞,output\教材封面\b1\b1eb6065-df9c-4e04-8199-078f55b61097.jpg,True
6979e325-aba2-4576-8ff6-db6a475f5321,高中,生物学,高中年级,必修2 遗传与进化,北师大版,普通高中教科书·生物学必修2 遗传与进化,output\教材封面\69\6979e325-aba2-4576-8ff6-db6a475f5321.jpg,True
1b48154c-67c1-4f48-9388-1f3178352a91,高中,生物学,高中年级,选择性必修1 稳态与调节,北师大版,普通高中教科书·生物学选择性必修1 稳态与调节,output\教材封面\1b\1b48154c-67c1-4f48-9388-1f3178352a91.jpg,True
24545301-19c9-42a1-b617-51ef4e85a7b5,高中,生物学,高中年级,选择性必修2 生物与环境,北师大版,普通高中教科书·生物学选择性必修2 生物与环境,output\教材封面\24\24545301-19c9-42a1-b617-51ef4e85a7b5.jpg,True
dff90ad3-175f-4c7d-acd4-1a7edb8becf7,高中,生物学,高中年级,选择性必修3 生物技术与工程,北师大版,普通高中教科书·生物学选择性必修3 生物技术与工程,output\教材封面\df\dff90ad3-175f-4c7d-acd4-1a7edb8becf7.jpg,True
f772c954-440d-4a1f-b134-5718c02abc86,高中,生物学,高中年级,必修1 分子与细胞,苏教版,普通高中教科书·生物学必修1 分子与细胞,output\教材封面\f7\f772c954-440d-4a1f-b134-5718c02abc86.jpg,True
3a58cbac-f52d-4daa-a569-1889db49ab67,高中,生物学,高中年级,必修2 遗传与进化,苏教版,普通高中教科书·生物学必修2 遗传与进化,output\教材封面\3a\3a58cbac-f52d-4daa-a569-1889db49ab67.jpg,True
edb20fce-5f09-4bcc-988d-664d09bb4e96,高中,生物学,高中年级,选择性必修1 稳态与调节,苏教版,普通高中教科书·生物学选择性必修1 稳态与调节,output\教材封面\ed\edb20fce-5f09-4bcc-988d-664d09bb4e96.jpg,True
7ea582cb-5cf9-45d2-97f5-a3d1c0827323,高中,生物学,高中年级,选择性必修2 生物与环境,苏教版,普通高中教科书·生物学选择性必修2 生物与环境,output\教材封面\7e\7ea582cb-5cf9-45d2-97f5-a3d1c0827323.jpg,True
7571ad8f-6735-46f8-ab07-a365be6c805d,高中,生物学,高中年级,选择性必修3 生物技术与工程,苏教版,普通高中教科书·生物学选择性必修3 生物技术与工程,output\教材封面\75\7571ad8f-6735-46f8-ab07-a365be6c805d.jpg,True
c2d7f565-f856-4e4c-9bdc-de4bd89e827c,高中,生物学,高中年级,必修1 分子与细胞,浙科版,普通高中教科书·生物学必修1 分子与细胞,output\教材封面\c2\c2d7f565-f856-4e4c-9bdc-de4bd89e827c.jpg,True
ec55a812-315c-4301-b0d9-08baaa88f381,高中,生物学,高中年级,必修2 遗传与进化,浙科版,普通高中教科书·生物学必修2 遗传与进化,output\教材封面\ec\ec55a812-315c-4301-b0d9-08baaa88f381.jpg,True
2c09fb4f-c4cf-4e3c-b3d5-a7f101c8b7f2,高中,生物学,高中年级,选择性必修1 稳态与调节,浙科版,普通高中教科书·生物学选择性必修1 稳态与调节,output\教材封面\2c\2c09fb4f-c4cf-4e3c-b3d5-a7f101c8b7f2.jpg,True
e1c32ef7-53a1-4d34-bd78-0974236265a8,高中,生物学,高中年级,选择性必修2 生物与环境,浙科版,普通高中教科书·生物学选择性必修2 生物与环境,output\教材封面\e1\e1c32ef7-53a1-4d34-bd78-0974236265a8.jpg,True
4c47b88f-6049-4c7a-a201-c540188f7bbb,高中,生物学,高中年级,选择性必修3 生物技术与工程,浙科版,普通高中教科书·生物学选择性必修3 生物技术与工程,output\教材封面\4c\4c47b88f-6049-4c7a-a201-c540188f7bbb.jpg,True
449c3aba-0d7e-4620-81b0-82fb1d893bd3,高中,生物学,高中年级,必修1 分子与细胞,沪科技版,普通高中教科书·生物学必修1 分子与细胞,output\教材封面\44\449c3aba-0d7e-4620-81b0-82fb1d893bd3.jpg,True
3a133cab-78f3-4359-83e8-72aaf9dba364,高中,生物学,高中年级,必修2 遗传与进化,沪科技版,普通高中教科书·生物学必修2 遗传与进化,output\教材封面\3a\3a133cab-78f3-4359-83e8-72aaf9dba364.jpg,True
adc5c83a-40bb-41b1-8c90-aaafa49d5234,高中,生物学,高中年级,选择性必修1 稳态与调节,沪科技版,普通高中教科书·生物学选择性必修1 稳态与调节,output\教材封面\ad\adc5c83a-40bb-41b1-8c90-aaafa49d5234.jpg,True
17df4d83-2991-4963-a827-f531089b5ecc,高中,生物学,高中年级,选择性必修2 生物与环境,沪科技版,普通高中教科书·生物学选择性必修2 生物与环境,output\教材封面\17\17df4d83-2991-4963-a827-f531089b5ecc.jpg,True
72db80ff-063e-4afc-a027-f2e0d9ecc26d,高中,生物学,高中年级,选择性必修3 生物技术与工程,沪科技版,普通高中教科书·生物学选择性必修3 生物技术与工程,output\教材封面\72\72db80ff-063e-4afc-a027-f2e0d9ecc26d.jpg,True
86ccb6ea-55da-4d28-8368-a7ce17a1b3e7,高中,信息技术,高中年级,必修1 数据与计算,人教中图版,普通高中教科书·信息技术必修1 数据与计算,output\教材封面\86\86ccb6ea-55da-4d28-8368-a7ce17a1b3e7.jpg,True
ddecd339-a9fa-4d3c-8da5-ffc396808be3,高中,信息技术,高中年级,必修2 信息系统与社会,人教中图版,普通高中教科书·信息技术必修2 信息系统与社会,output\教材封面\dd\ddecd339-a9fa-4d3c-8da5-ffc396808be3.jpg,True
8cac5778-82b9-4e9d-b6ed-c488da9d230b,高中,信息技术,高中年级,选择性必修1 数据与数据结构,人教中图版,普通高中教科书·信息技术选择性必修1 数据与数据结构,output\教材封面\8c\8cac5778-82b9-4e9d-b6ed-c488da9d230b.jpg,True
d8c10eaf-beef-4a47-a3fa-b8bd297f2f50,高中,信息技术,高中年级,选择性必修2 网络基础,人教中图版,普通高中教科书·信息技术选择性必修2 网络基础,output\教材封面\d8\d8c10eaf-beef-4a47-a3fa-b8bd297f2f50.jpg,True
05b33d09-5d68-4c50-aa42-1ca795b585f2,高中,信息技术,高中年级,选择性必修3 数据管理与分析,人教中图版,普通高中教科书·信息技术选择性必修3 数据管理与分析,output\教材封面\05\05b33d09-5d68-4c50-aa42-1ca795b585f2.jpg,True
58d5f5fa-737b-48e6-b7f3-ebeb1799cf81,高中,信息技术,高中年级,选择性必修4 人工智能初步,人教中图版,普通高中教科书·信息技术选择性必修4 人工智能初步,output\教材封面\58\58d5f5fa-737b-48e6-b7f3-ebeb1799cf81.jpg,True
05f38801-c67d-44fa-83be-a9000ef4e9fb,高中,信息技术,高中年级,选择性必修5 三维设计与创意,人教中图版,普通高中教科书·信息技术选择性必修5 三维设计与创意,output\教材封面\05\05f38801-c67d-44fa-83be-a9000ef4e9fb.jpg,True
f9587a7d-dcea-4e27-82b0-89a2fde1f0b8,高中,信息技术,高中年级,选择性必修6 开源硬件项目设计,人教中图版,普通高中教科书·信息技术选择性必修6 开源硬件项目设计,output\教材封面\f9\f9587a7d-dcea-4e27-82b0-89a2fde1f0b8.jpg,True
ace1b038-475b-4852-aecc-0ae8f2bd1b8f,高中,信息技术,高中年级,必修1 数据与计算,沪科教版,普通高中教科书·信息技术必修1 数据与计算,output\教材封面\ac\ace1b038-475b-4852-aecc-0ae8f2bd1b8f.jpg,True
8a1f197c-c148-4d49-a12c-75d2777171ad,高中,信息技术,高中年级,必修2 信息系统与社会,沪科教版,普通高中教科书·信息技术必修2 信息系统与社会,output\教材封面\8a\8a1f197c-c148-4d49-a12c-75d2777171ad.jpg,True
a9b4af5a-f005-479b-a5b2-ab2524954488,高中,信息技术,高中年级,选择性必修1 数据与数据结构,沪科教版,普通高中教科书·信息技术选择性必修1 数据与数据结构,output\教材封面\a9\a9b4af5a-f005-479b-a5b2-ab2524954488.jpg,True
b6a6c300-e688-4169-af20-c93dd70e3f0e,高中,信息技术,高中年级,选择性必修2 网络基础,沪科教版,普通高中教科书·信息技术选择性必修2 网络基础,output\教材封面\b6\b6a6c300-e688-4169-af20-c93dd70e3f0e.jpg,True
d5166e6c-cc89-40c2-b3de-6944a180eeda,高中,信息技术,高中年级,选择性必修3 数据管理与分析,沪科教版,普通高中教科书·信息技术选择性必修3 数据管理与分析,output\教材封面\d5\d5166e6c-cc89-40c2-b3de-6944a180eeda.jpg,True
752f8cd6-ca7e-402a-8f86-8c2186914b37,高中,信息技术,高中年级,选择性必修4 人工智能初步,沪科教版,普通高中教科书·信息技术选择性必修4 人工智能初步,output\教材封面\75\752f8cd6-ca7e-402a-8f86-8c2186914b37.jpg,True
2e76340f-034a-40a9-8e3a-c14d68e8f3b5,高中,信息技术,高中年级,选择性必修5 三维设计与创意,沪科教版,普通高中教科书·信息技术选择性必修5 三维设计与创意,output\教材封面\2e\2e76340f-034a-40a9-8e3a-c14d68e8f3b5.jpg,True
a7c6605b-4247-4562-9506-7e30022b488e,高中,信息技术,高中年级,选择性必修6 开源硬件项目设计,沪科教版,普通高中教科书·信息技术选择性必修6 开源硬件项目设计,output\教材封面\a7\a7c6605b-4247-4562-9506-7e30022b488e.jpg,True
513c3028-a60e-49c1-94a4-a6f3e442d445,高中,信息技术,高中年级,必修1 数据与计算,粤教版,普通高中教科书·信息技术必修1 数据与计算,output\教材封面\51\513c3028-a60e-49c1-94a4-a6f3e442d445.jpg,True
427544e3-c3cf-429d-a7c8-ec5b9870c60d,高中,信息技术,高中年级,必修2 信息系统与社会,粤教版,普通高中教科书·信息技术必修2 信息系统与社会,output\教材封面\42\427544e3-c3cf-429d-a7c8-ec5b9870c60d.jpg,True
ac0519aa-efbd-4ce8-b054-4965ec070377,高中,信息技术,高中年级,选择性必修1 数据与数据结构,粤教版,普通高中教科书·信息技术选择性必修1 数据与数据结构,output\教材封面\ac\ac0519aa-efbd-4ce8-b054-4965ec070377.jpg,True
73d77674-3313-490c-a1ab-b6c764000e0e,高中,信息技术,高中年级,选择性必修2 网络基础,粤教版,普通高中教科书·信息技术选择性必修2 网络基础,output\教材封面\73\73d77674-3313-490c-a1ab-b6c764000e0e.jpg,True
1db9db10-6807-4f35-a905-34b21ce4e4dc,高中,信息技术,高中年级,选择性必修3 数据管理与分析,粤教版,普通高中教科书·信息技术选择性必修3 数据管理与分析,output\教材封面\1d\1db9db10-6807-4f35-a905-34b21ce4e4dc.jpg,True
0e91ba88-beee-487b-b7da-c563a095daad,高中,信息技术,高中年级,选择性必修4 人工智能初步,粤教版,普通高中教科书·信息技术选择性必修4 人工智能初步,output\教材封面\0e\0e91ba88-beee-487b-b7da-c563a095daad.jpg,True
c520b3d8-46db-43b5-947d-abb2f931acec,高中,信息技术,高中年级,选择性必修5 三维设计与创意,粤教版,普通高中教科书·信息技术选择性必修5 三维设计与创意,output\教材封面\c5\c520b3d8-46db-43b5-947d-abb2f931acec.jpg,True
5e526aef-38db-4da6-b21a-89daa1ab0e4a,高中,信息技术,高中年级,选择性必修6 开源硬件项目设计,粤教版,普通高中教科书·信息技术选择性必修6 开源硬件项目设计,output\教材封面\5e\5e526aef-38db-4da6-b21a-89daa1ab0e4a.jpg,True
4179c16a-892b-43d6-b6c4-0cf1d97dcd3e,高中,信息技术,高中年级,必修1 数据与计算,浙教版,普通高中教科书·信息技术必修1 数据与计算,output\教材封面\41\4179c16a-892b-43d6-b6c4-0cf1d97dcd3e.jpg,True
4a5cc36d-ed29-4773-878a-f622c34d3d04,高中,信息技术,高中年级,必修2 信息系统与社会,浙教版,普通高中教科书·信息技术必修2 信息系统与社会,output\教材封面\4a\4a5cc36d-ed29-4773-878a-f622c34d3d04.jpg,True
89f76a0a-8d11-4725-891b-8e2fa879aa57,高中,信息技术,高中年级,选择性必修1 数据与数据结构,浙教版,普通高中教科书·信息技术选择性必修1 数据与数据结构,output\教材封面\89\89f76a0a-8d11-4725-891b-8e2fa879aa57.jpg,True
e30e5ac2-789c-4b94-83f6-e88bd6f23c17,高中,信息技术,高中年级,选择性必修2 网络基础,浙教版,普通高中教科书·信息技术选择性必修2 网络基础,output\教材封面\e3\e30e5ac2-789c-4b94-83f6-e88bd6f23c17.jpg,True
f7e4314d-d4ff-4db6-b7d5-d9f8062467f5,高中,信息技术,高中年级,选择性必修3 数据管理与分析,浙教版,普通高中教科书·信息技术选择性必修3 数据管理与分析,output\教材封面\f7\f7e4314d-d4ff-4db6-b7d5-d9f8062467f5.jpg,True
82627814-edb3-45f1-903c-74f37897ad6e,高中,信息技术,高中年级,选择性必修4 人工智能初步,浙教版,普通高中教科书·信息技术选择性必修4 人工智能初步,output\教材封面\82\82627814-edb3-45f1-903c-74f37897ad6e.jpg,True
b1bacea2-629c-4cdd-adcc-a5ef3d899ac9,高中,信息技术,高中年级,选择性必修5 三维设计与创意,浙教版,普通高中教科书·信息技术选择性必修5 三维设计与创意,output\教材封面\b1\b1bacea2-629c-4cdd-adcc-a5ef3d899ac9.jpg,True
a2942853-6d5e-44d2-92c7-8e14064b4be8,高中,信息技术,高中年级,选择性必修6 开源硬件项目设计,浙教版,普通高中教科书·信息技术选择性必修6 开源硬件项目设计,output\教材封面\a2\a2942853-6d5e-44d2-92c7-8e14064b4be8.jpg,True
